프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
2517,0,36.45344043,127.2843833,225493.5698,428396.953,4,0
2517,2,36.45311011,127.2845901,225511.9828,428360.7426,2,0
2517,127,36.45364869,127.2842935,225485.3962,428420.4823,3,0
2518,0,36.4534169,127.2843942,225494.355,428395.0459,4,0
2518,2,36.4530925,127.2845987,225512.7441,428358.8019,2,0
2518,127,36.45363269,127.2843015,225486.0684,428418.821,3,0
2519,0,36.45339957,127.2844035,225495.2178,428392.9051,4,0
2519,2,36.45307444,127.2846076,225513.5087,428356.8908,2,0
2519,127,36.45361829,127.2843086,225486.7612,428417.1059,3,0
2520,0,36.4533825,127.284412,225496.0423,428390.9691,3,1
2520,2,36.45305839,127.2846155,225514.2767,428354.9765,2,0
2520,127,36.45360226,127.2843166,225487.4311,428415.4442,3,0
2521,0,36.45336451,127.2844216,225496.8759,428389.1219,3,0
2521,2,36.4530407,127.2846242,225515.0005,428353.1745,2,0
2521,127,36.45358772,127.2843238,225488.1022,428413.7784,3,0
2522,0,36.45334958,127.2844313,225497.8347,428386.9685,3,0
2522,2,36.45302567,127.2846317,225515.7412,428351.3373,2,0
2522,127,36.4535732,127.2843309,225488.7719,428412.1147,3,0
2523,0,36.45332423,127.2844439,225498.858,428384.598,3,0
2523,2,36.45300867,127.2846401,225516.4922,428349.4631,2,0
2523,127,36.45355723,127.2843388,225489.4418,428410.455,3,0
2524,0,36.45330037,127.2844557,225499.8232,428382.2502,3,0
2524,2,36.45298997,127.2846492,225517.2565,428347.5275,2,0
2524,127,36.4535428,127.284346,225490.1127,428408.7969,3,0
2525,0,36.45328606,127.2844634,225500.7095,428380.0864,3,0
2525,2,36.45297329,127.2846571,225518.0075,428345.4874,2,0
2525,127,36.45352832,127.2843532,225490.764,428407.1894,3,0
2526,0,36.45326568,127.2844734,225501.4077,428378.381,3,0
2526,2,36.45295346,127.2846651,225518.7089,428343.5123,2,0
2526,127,36.45351372,127.2843604,225491.4142,428405.5765,3,0
2527,0,36.45325421,127.2844789,225502.1539,428376.5435,3,0
2527,2,36.45293652,127.2846725,225519.3882,428341.5113,2,0
2527,127,36.45349914,127.2843676,225492.0843,428403.91,3,0
2528,0,36.45323633,127.2844882,225502.9015,428374.6903,3,0
2528,2,36.45291914,127.2846797,225520.0607,428339.5587,2,0
2528,127,36.45348321,127.2843755,225492.7514,428402.2484,3,0
2529,0,36.45321553,127.2844982,225503.7402,428372.5356,3,0
2529,2,36.45290062,127.2846874,225520.7186,428337.598,2,0
2529,127,36.45346875,127.2843826,225493.419,428400.5853,3,0
2530,0,36.4531959,127.2845068,225504.5645,428370.416,3,0
2530,2,36.45288347,127.2846943,225521.4048,428335.578,2,0
2530,127,36.45345413,127.2843898,225494.0851,428398.9179,3,0
2531,0,36.45317897,127.2845156,225505.4186,428368.224,3,0
2531,2,36.45286447,127.2847025,225522.1264,428333.4883,2,0
2531,127,36.45343808,127.2843976,225494.7697,428397.1961,3,0
2532,0,36.45315621,127.2845266,225506.2763,428366.0856,3,0
2532,127,36.45342214,127.2844053,225495.4505,428395.4801,3,0
2533,0,36.45313804,127.2845353,225507.1218,428363.9249,3,0
2533,18,36.45302874,127.2845519,225508.625,428351.692,4,0
2533,127,36.45340768,127.2844124,225496.1314,428393.7693,3,0
2534,0,36.4531205,127.2845438,225507.8884,428361.9558,3,0
2534,18,36.45301099,127.2845596,225509.3267,428349.8111,4,0
2534,127,36.45339177,127.2844202,225496.8146,428392.058,3,0
2535,0,36.45310293,127.2845521,225508.8048,428359.6007,3,0
2535,18,36.4529934,127.2845679,225510.0578,428347.7881,4,0
2535,127,36.45337583,127.284428,225497.5198,428390.2909,3,0
2536,0,36.45307431,127.2845658,225509.7803,428357.0866,3,0
2536,18,36.45297399,127.2845762,225510.856,428345.5869,4,0
2536,127,36.45335985,127.2844358,225498.2229,428388.5198,3,0
2537,0,36.45305248,127.2845762,225510.7861,428354.4915,3,0
2537,18,36.45295143,127.2845861,225511.6587,428343.3165,4,0
2537,127,36.45334384,127.2844436,225498.9232,428386.7443,3,0
2538,0,36.45303271,127.2845856,225511.6323,428352.2969,3,0
2538,18,36.45293197,127.2845946,225512.4642,428341.0404,4,0
2538,127,36.45332777,127.2844513,225499.6007,428385.0203,3,0
2539,0,36.45301493,127.284594,225512.4387,428350.1992,3,0
2539,18,36.45291241,127.284603,225513.2375,428338.8418,4,0
2539,127,36.45331319,127.2844583,225500.2778,428383.2967,3,0
2540,0,36.45299572,127.2846031,225513.2719,428348.0223,3,0
2540,18,36.45289193,127.2846118,225514.0164,428336.5562,4,0
2540,127,36.45329718,127.2844661,225500.9571,428381.5735,3,0
2541,0,36.4529738,127.2846133,225514.1122,428345.7569,3,0
2541,18,36.45287012,127.2846205,225514.7937,428334.3137,4,0
2541,127,36.45328113,127.2844739,225501.6371,428379.8488,3,0
2542,0,36.45295363,127.2846219,225514.9937,428343.3699,3,0
2542,18,36.45285173,127.2846288,225515.5613,428332.0197,4,0
2542,127,36.45326651,127.2844809,225502.3164,428378.1202,3,0
2543,0,36.45293113,127.2846324,225515.8195,428341.1155,3,0
2543,18,36.45282986,127.2846374,225516.3349,428329.8153,4,0
2543,127,36.4532504,127.2844886,225502.9941,428376.3887,3,0
2544,0,36.4529128,127.2846408,225516.6376,428338.8788,3,0
2544,18,36.45281048,127.2846462,225517.1008,428327.5166,4,0
2544,127,36.45323426,127.2844964,225503.6701,428374.6549,3,0
2545,0,36.45289311,127.2846491,225517.3591,428336.8273,3,0
2545,18,36.45278953,127.2846543,225517.8471,428325.3213,4,0
2545,127,36.45321958,127.2845034,225504.3445,428372.9197,3,0
2546,0,36.45287562,127.2846564,225518.0739,428334.7263,3,0
2546,18,36.45277046,127.2846622,225518.5334,428323.2124,4,0
2546,127,36.45320343,127.284511,225504.9953,428371.2401,3,0
2547,0,36.45285595,127.2846646,225518.7791,428332.671,3,0
2547,18,36.45275341,127.284669,225519.1957,428321.2343,4,0
2547,127,36.4531888,127.284518,225505.6671,428369.5057,3,0
2548,0,36.45283749,127.2846726,225519.4781,428330.6508,3,0
2548,18,36.452736,127.2846763,225519.7913,428319.3809,4,0
2548,127,36.45317264,127.2845257,225506.318,428367.8227,3,0
2549,0,36.45282095,127.2846796,225520.2106,428328.509,3,0
2549,18,36.4527203,127.2846819,225520.4451,428317.3942,4,0
2549,127,36.45315788,127.2845326,225506.9902,428366.0798,3,0
2550,0,36.45279799,127.2846889,225520.9105,428326.3953,3,0
2550,18,36.45269965,127.2846907,225521.0806,428315.4627,4,0
2550,127,36.45314163,127.2845403,225507.6374,428364.3902,3,0
2551,0,36.45278029,127.2846958,225521.6927,428324.0792,3,0
2551,18,36.45268373,127.2846974,225521.8013,428313.3289,4,0
2551,127,36.45312691,127.2845472,225508.2992,428362.651,3,0
2552,0,36.45275828,127.2847056,225522.4098,428321.9403,3,0
2552,18,36.45266256,127.2847059,225522.467,428311.3531,4,0
2552,127,36.45311081,127.2845546,225508.9344,428360.9699,3,0
2553,0,36.45274012,127.2847127,225523.1526,428319.7279,3,0
2553,18,36.45264618,127.2847128,225523.1687,428309.2186,4,0
2553,127,36.45309614,127.2845614,225509.5886,428359.2348,3,0
2554,0,36.45272043,127.2847205,225523.8763,428317.5419,3,0
2554,18,36.45262597,127.2847207,225523.8766,428307.0984,4,0
2554,127,36.45307996,127.2845689,225510.2246,428357.5485,3,0
2555,0,36.45269913,127.2847296,225524.6325,428315.3014,3,0
2555,18,36.45260519,127.2847294,225524.5961,428304.9165,4,0
2555,127,36.45306516,127.2845757,225510.8812,428355.8027,3,0
2556,0,36.4526795,127.2847379,225525.3981,428313.0819,3,0
2556,18,36.45258714,127.2847367,225525.2861,428302.919,4,0
2556,127,36.45304889,127.2845832,225511.5154,428354.1103,3,0
2557,0,36.45266038,127.284746,225526.1372,428310.9078,3,0
2557,18,36.45257192,127.2847436,225525.947,428301.0329,4,0
2557,127,36.45303415,127.2845899,225512.1642,428352.3672,3,0
2558,0,36.4526403,127.2847542,225526.8428,428308.8094,3,0
2558,18,36.45255415,127.2847513,225526.5914,428299.1178,4,0
2558,127,36.45301799,127.2845973,225512.7893,428350.6811,3,0
2559,0,36.45262272,127.2847613,225527.5476,428306.6225,3,0
2559,18,36.45253532,127.2847581,225527.256,428297.0559,4,0
2559,127,36.45300326,127.284604,225513.412,428348.9944,3,0
2560,0,36.45260121,127.2847694,225528.2486,428304.4319,3,0
2560,18,36.45251612,127.2847657,225527.905,428294.9637,4,0
2560,127,36.4529885,127.2846106,225514.0329,428347.3046,3,0
2561,0,36.45258103,127.2847775,225529.0238,428302.091,3,0
2561,18,36.45249754,127.2847729,225528.6055,428292.8457,4,0
2561,127,36.45297226,127.2846179,225514.6502,428345.6133,3,0
2562,0,36.45255938,127.2847871,225529.7702,428299.8787,3,0
2562,18,36.45247801,127.2847814,225529.2659,428290.83,4,0
2562,127,36.45295748,127.2846244,225515.2834,428343.8674,3,0
2563,0,36.45254135,127.2847942,225530.4827,428297.7623,3,0
2563,18,36.45246158,127.2847876,225529.9083,428288.871,4,0
2563,127,36.45294125,127.2846316,225515.893,428342.1768,3,0
2564,0,36.45252377,127.2848012,225531.1613,428295.6786,3,0
2564,18,36.45244453,127.2847942,225530.5234,428286.9912,4,0
2564,127,36.4529265,127.2846381,225516.5005,428340.4861,3,0
2565,0,36.452503,127.2848096,225531.8616,428293.5358,3,0
2565,18,36.45242714,127.2848018,225531.1685,428285.0328,4,0
2565,127,36.45291173,127.2846446,225517.106,428338.7943,3,0
2566,0,36.45248337,127.2848175,225532.637,428291.2431,3,0
2566,18,36.45240859,127.284809,225531.856,428282.9568,4,0
2566,127,36.45289547,127.2846517,225517.7091,428337.1019,3,0
2567,0,36.45246173,127.284827,225533.3676,428289.0681,3,0
2567,18,36.45238836,127.2848171,225532.5274,428280.9203,4,0
2567,127,36.4528807,127.2846581,225518.3097,428335.4097,3,0
2568,0,36.45244415,127.2848339,225534.1036,428286.8736,3,0
2568,18,36.45237203,127.2848241,225533.1912,428278.9035,4,0
2568,127,36.45286593,127.2846645,225518.9071,428333.717,3,0
2569,0,36.452424,127.2848419,225534.8452,428284.6581,3,0
2569,18,36.45235402,127.2848311,225533.8603,428276.9317,4,0
2569,127,36.45284966,127.2846715,225519.5025,428332.0227,3,0
2570,0,36.45240179,127.2848516,225535.5937,428282.4212,3,0
2570,18,36.45233501,127.2848393,225534.5242,428274.9121,4,0
2570,127,36.45283485,127.2846779,225520.097,428330.3264,3,0
2571,0,36.45238363,127.2848588,225536.3513,428280.1602,3,0
2571,18,36.45231739,127.2848461,225535.2177,428272.8754,4,0
2571,127,36.45282003,127.2846843,225520.6715,428328.6842,3,0
2572,0,36.45236283,127.2848671,225537.0483,428277.9954,3,0
2572,18,36.45229891,127.2848541,225535.8853,428270.8366,4,0
2572,127,36.45280521,127.2846906,225521.2631,428326.9887,3,0
2573,0,36.45234322,127.2848748,225537.7398,428275.8302,3,0
2573,18,36.45227984,127.2848615,225536.5678,428268.7386,4,0
2573,127,36.45278896,127.2846975,225521.8517,428325.2937,3,0
2574,0,36.45232505,127.2848818,225538.4272,428273.6639,3,0
2574,18,36.45226062,127.2848688,225537.2541,428266.5539,4,0
2574,127,36.45277415,127.2847038,225522.4374,428323.5978,3,0
2575,0,36.45230421,127.2848899,225539.1127,428271.4958,3,0
2575,18,36.4522398,127.2848769,225537.9387,428264.3675,4,0
2575,127,36.45275932,127.28471,225523.0214,428321.9002,3,0
2576,0,36.45228456,127.2848975,225539.7974,428269.3276,3,0
2576,18,36.45222069,127.2848842,225538.5955,428262.2596,4,0
2576,127,36.45274302,127.2847169,225523.6035,428320.202,3,0
2577,0,36.45226638,127.2849045,225540.4723,428267.1764,3,0
2577,18,36.45220359,127.2848906,225539.2154,428260.2477,4,0
2577,127,36.4527282,127.2847231,225524.1852,428318.502,3,0
2578,0,36.45224601,127.2849124,225541.1407,428265.0413,3,0
2578,18,36.45218536,127.2848975,225539.8293,428258.252,4,0
2578,127,36.45271331,127.2847293,225524.7663,428316.7981,3,0
2579,0,36.45222679,127.2849197,225541.8642,428262.7501,3,0
2579,18,36.45216669,127.2849046,225540.4525,428256.1722,4,0
2579,127,36.45269691,127.2847362,225525.3457,428315.0947,3,0
2580,0,36.45220439,127.2849285,225542.5696,428260.4405,3,0
2580,18,36.45214732,127.2849113,225541.0846,428254.0612,4,0
2580,127,36.4526821,127.2847423,225525.9401,428313.3402,3,0
2581,0,36.45218352,127.2849358,225543.2616,428258.1679,3,0
2581,18,36.45212824,127.2849185,225541.7171,428251.9478,4,0
2581,127,36.45266583,127.2847491,225526.5128,428311.642,3,0
2582,0,36.45216531,127.2849427,225543.9592,428255.8573,3,0
2582,18,36.45210951,127.2849256,225542.3753,428249.7375,4,0
2582,127,36.45265096,127.2847552,225527.1034,428309.8877,3,0
2583,0,36.45214188,127.2849517,225544.6437,428253.645,3,0
2583,18,36.45208751,127.2849332,225543.0141,428247.5793,4,0
2583,127,36.45263463,127.2847619,225527.6748,428308.1855,3,0
2584,0,36.45212367,127.2849585,225545.3711,428251.2946,3,0
2584,18,36.45206985,127.2849397,225543.6628,428245.3819,4,0
2584,127,36.45261977,127.284768,225528.2445,428306.484,3,0
2585,0,36.45210172,127.2849669,225546.0535,428249.0611,3,0
2585,18,36.45205005,127.2849471,225544.2797,428243.3281,4,0
2585,127,36.45260491,127.2847741,225528.8126,428304.782,3,0
2586,0,36.45208145,127.2849744,225546.7146,428246.8221,3,0
2586,18,36.45203194,127.2849536,225544.8823,428241.3148,4,0
2586,127,36.45258857,127.2847808,225529.3784,428303.0808,3,0
2587,0,36.45206309,127.2849805,225547.355,428244.6442,3,0
2587,18,36.45201538,127.2849597,225545.4648,428239.2969,4,0
2587,127,36.45257373,127.2847868,225529.9418,428301.381,3,0
2588,0,36.4520428,127.2849882,225547.9804,428242.5068,3,0
2588,18,36.45199546,127.2849664,225546.0457,428237.214,4,0
2588,127,36.45255891,127.2847928,225530.5014,428299.6813,3,0
2589,0,36.45202362,127.2849951,225548.6397,428240.2706,3,0
2589,18,36.45197559,127.2849729,225546.6743,428234.9927,4,0
2589,127,36.45254258,127.2847993,225531.0591,428297.9808,3,0
2590,0,36.45200259,127.2850024,225549.2648,428238.1319,3,0
2590,18,36.45195528,127.2849806,225547.2689,428232.9349,4,0
2590,127,36.45252772,127.2848053,225531.617,428296.2794,3,0
2591,0,36.45198494,127.2850089,225549.8938,428235.9491,3,0
2591,18,36.45193978,127.2849862,225547.8537,428230.8729,4,0
2591,127,36.45251287,127.2848113,225532.1752,428294.5761,3,0
2592,0,36.45196457,127.285016,225550.5232,428233.7284,3,0
2592,18,36.4519198,127.2849923,225548.4249,428228.7471,4,0
2592,127,36.45249649,127.2848178,225532.7504,428292.8182,3,0
2593,0,36.45194251,127.2850233,225551.1681,428231.4494,3,0
2593,18,36.45189776,127.2849995,225548.9992,428226.6027,4,0
2593,127,36.45248014,127.2848243,225533.3219,428291.0612,3,0
2594,0,36.45192328,127.2850303,225551.8121,428229.1248,3,0
2594,18,36.45188176,127.2850052,225549.5935,428224.4189,4,0
2594,127,36.45246533,127.2848302,225533.8709,428289.3614,3,0
2595,0,36.45190168,127.2850374,225552.4422,428226.9063,3,0
2595,18,36.45186072,127.285012,225550.1678,428222.3611,4,0
2595,127,36.45245049,127.284836,225534.4172,428287.6618,3,0
2596,0,36.45188249,127.2850442,225553.0582,428224.7253,3,0
2596,18,36.45184209,127.2850186,225550.7405,428220.2354,4,0
2596,127,36.45243415,127.2848425,225534.9632,428285.9602,3,0
2597,0,36.45186427,127.2850508,225553.6871,428222.5088,3,0
2597,18,36.45182425,127.2850242,225551.3074,428218.1335,4,0
2597,127,36.45241928,127.2848483,225535.5268,428284.2025,3,0
2598,0,36.45184171,127.2850583,225554.2981,428220.3471,3,0
2598,18,36.45180385,127.2850308,225551.8503,428216.1065,4,0
2598,127,36.45240292,127.2848547,225536.071,428282.4994,3,0
2599,0,36.45182401,127.2850645,225554.9213,428218.124,3,0
2599,18,36.45178724,127.2850365,225552.4062,428214.0841,4,0
2599,127,36.45238807,127.2848605,225536.6132,428280.7957,3,0
2600,0,36.45180412,127.2850714,225555.4909,428216.0376,3,0
2600,18,36.45176953,127.2850426,225552.9473,428212.1455,4,0
2600,127,36.45237318,127.2848663,225537.1536,428279.0917,3,0
2601,0,36.45178526,127.2850772,225556.0404,428213.9885,3,0
2601,18,36.4517514,127.2850488,225553.4735,428210.1588,4,0
2601,127,36.45235681,127.2848726,225537.6921,428277.387,3,0
2602,0,36.45176857,127.2850827,225556.6053,428211.8382,3,0
2602,18,36.45173349,127.285054,225554.0084,428208.0914,4,0
2602,127,36.45234194,127.2848784,225538.246,428275.6243,3,0
2603,0,36.45174595,127.2850902,225557.1525,428209.7197,3,0
2603,18,36.45171359,127.2850604,225554.5133,428206.0956,4,0
2603,127,36.45232548,127.2848847,225538.7816,428273.9145,3,0
2604,0,36.45172794,127.2850953,225557.7489,428207.405,3,0
2604,127,36.45231055,127.2848904,225539.3325,428272.1505,3,0
2605,0,36.45170595,127.2851025,225558.2678,428205.262,3,0
2605,127,36.4522942,127.2848966,225539.8627,428270.4448,3,0
2606,0,36.45168797,127.2851074,225558.8254,428203.045,3,0
2606,127,36.45227932,127.2849022,225540.3896,428268.739,3,0
2607,0,36.45166796,127.2851138,225559.3615,428200.9055,3,0
2607,127,36.45226439,127.2849079,225540.9147,428267.0295,3,0
2608,0,36.45164807,127.2851202,225559.9063,428198.7663,3,0
2608,127,36.45224795,127.284914,225541.4386,428265.3175,3,0
2609,127,36.452233,127.2849196,225541.977,428263.5512,3,0
2610,127,36.4522166,127.2849257,225542.495,428261.8422,3,0
2611,127,36.4522017,127.2849312,225543.0275,428260.0782,3,0
2612,127,36.45218527,127.2849372,225543.5413,428258.3681,3,0
2613,127,36.45217032,127.2849427,225544.0543,428256.6559,3,0
2614,127,36.45215537,127.2849482,225544.5651,428254.9439,3,0
2615,127,36.45213894,127.2849542,225545.0736,428253.2321,3,0
2616,127,36.45212401,127.2849596,225545.5955,428251.4654,3,0
2617,127,36.45210757,127.2849655,225546.1005,428249.7521,3,0
2618,127,36.45209258,127.2849709,225546.6046,428248.0372,3,0
2619,127,36.4520776,127.2849763,225547.1078,428246.3202,3,0
2620,127,36.45206111,127.2849821,225547.6077,428244.6006,3,0
2621,127,36.45204606,127.2849875,225548.1042,428242.877,3,0
2622,127,36.45203097,127.2849927,225548.5983,428241.1475,3,0
2623,127,36.45201432,127.2849985,225549.0907,428239.416,3,0
2624,127,36.45199921,127.2850038,225549.5972,428237.6265,3,0
2625,127,36.45198255,127.2850095,225550.0853,428235.89,3,0
2626,127,36.45196733,127.2850147,225550.5886,428234.0939,3,0
2627,127,36.45195061,127.2850204,225551.0767,428232.351,3,0
2628,127,36.45193539,127.2850256,225551.5655,428230.6071,3,0
2629,127,36.45192014,127.2850309,225552.0529,428228.8594,3,0
2630,127,36.45190332,127.2850366,225552.5386,428227.1089,3,0
2631,127,36.45188803,127.2850417,225553.038,428225.2998,3,0
2632,127,36.4518712,127.2850474,225553.5207,428223.546,3,0
2633,127,36.45185587,127.2850525,225554.0023,428221.7906,3,0
2634,127,36.45184053,127.2850577,225554.482,428220.0337,3,0
2635,127,36.45182366,127.2850633,225554.9593,428218.2765,3,0
2636,127,36.45180833,127.2850683,225555.4504,428216.4612,3,0
2637,127,36.45179142,127.2850739,225555.9251,428214.7,3,0
2638,127,36.45177601,127.285079,225556.3992,428212.9369,3,0
2639,127,36.45176062,127.285084,225556.8717,428211.1738,3,0
2640,127,36.45174371,127.2850896,225557.3431,428209.4104,3,0
2641,127,36.4517283,127.2850946,225557.829,428207.5878,3,0
2642,127,36.45171131,127.2851001,225558.2993,428205.8196,3,0
2643,127,36.45169587,127.2851051,225558.7835,428203.9927,3,0
2644,127,36.45167887,127.2851106,225559.2522,428202.221,3,0
2645,127,36.45166338,127.2851156,225559.7204,428200.4463,3,0
2646,127,36.45164786,127.2851206,225560.1889,428198.6696,3,0
2647,127,36.4516308,127.2851261,225560.6565,428196.8918,3,0
2648,127,36.45161528,127.2851311,225561.1227,428195.1137,3,0
2649,127,36.45159975,127.285136,225561.5874,428193.3336,3,0
2650,127,36.45158264,127.2851415,225562.0509,428191.5516,3,0
2651,127,36.45156707,127.2851464,225562.5138,428189.7677,3,0
2652,127,36.45155149,127.2851514,225562.9771,428187.985,3,0
2653,127,36.45153441,127.2851568,225563.4405,428186.2036,3,0
2654,127,36.45151887,127.2851618,225563.919,428184.3599,3,0
2655,127,36.4515016,127.2851672,225564.3806,428182.5656,3,0
2656,127,36.45148586,127.2851721,225564.8393,428180.7673,3,0
2657,127,36.45147022,127.2851769,225565.2956,428178.9744,3,0
2658,127,36.45145309,127.2851823,225565.7508,428177.1839,3,0
2659,127,36.45143742,127.2851871,225566.222,428175.3329,3,0
2660,127,36.45142014,127.2851925,225566.6772,428173.5333,3,0
2661,127,36.45140441,127.2851973,225567.1455,428171.6745,3,0
2662,127,36.45138713,127.2852026,225567.6113,428169.8148,3,0
2663,127,36.45136982,127.2852079,225568.0765,428167.9523,3,0
2664,127,36.45135402,127.2852127,225568.5398,428166.0857,3,0
2665,127,36.45133664,127.2852179,225568.9859,428164.2756,3,0
2666,127,36.45132085,127.2852227,225569.4432,428162.4081,3,0
2667,127,36.45130349,127.2852278,225569.8832,428160.599,3,0
